Year,Category,EAN Code,Month,Channel,Customer ID,Customer Name,Units
2024,Babies,501234000002,5,Hard Discounter,HD-UK-001,ValueFirst Discount,6624
2024,Babies,501234000002,5,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Babies,501234000002,5,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Babies,501234000002,5,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Babies,501234000002,5,Health & Beauty,HB-UK-001,VitaPharm UK,2649.6
2024,Babies,501234000002,5,Health & Beauty,HB-UK-002,BeautyZone Retail,1766.4
2024,Babies,501234000002,5,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Babies,501234000002,5,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Babies,501234000002,5,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Babies,501234000002,5,E-Commerce,EC-UK-001,ShopOnline UK,2649.6
2024,Babies,501234000002,5,E-Commerce,EC-UK-002,FreshDirect Online,1324.8
2024,Babies,501234000002,5,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),441.6
2024,Babies,501234000002,5,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Babies,501234000002,5,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Babies,501234000002,6,Modern Trade,MT-UK-001,MegaMart UK,11302.2
2024,Babies,501234000002,6,Modern Trade,MT-UK-002,FreshValue Supermarkets,6279
2024,Babies,501234000002,6,Modern Trade,MT-UK-003,SmartShop Stores,3767.4
2024,Babies,501234000002,6,Modern Trade,MT-UK-004,PrimeGrocer Chain,3767.4
2024,Babies,501234000002,6,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Babies,501234000002,6,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Babies,501234000002,6,Hard Discounter,HD-UK-001,ValueFirst Discount,5796
2024,Babies,501234000002,6,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Babies,501234000002,6,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Babies,501234000002,6,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Babies,501234000002,6,Health & Beauty,HB-UK-001,VitaPharm UK,2318.4
2024,Babies,501234000002,6,Health & Beauty,HB-UK-002,BeautyZone Retail,1545.6
2024,Babies,501234000002,6,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Babies,501234000002,6,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Babies,501234000002,6,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Babies,501234000002,6,E-Commerce,EC-UK-001,ShopOnline UK,2318.4
2024,Babies,501234000002,6,E-Commerce,EC-UK-002,FreshDirect Online,1159.2
2024,Babies,501234000002,6,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),386.4
2024,Babies,501234000002,6,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Babies,501234000002,6,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Babies,501234000002,7,Modern Trade,MT-UK-001,MegaMart UK,11302.2
2024,Babies,501234000002,7,Modern Trade,MT-UK-002,FreshValue Supermarkets,6279
2024,Babies,501234000002,7,Modern Trade,MT-UK-003,SmartShop Stores,3767.4
2024,Babies,501234000002,7,Modern Trade,MT-UK-004,PrimeGrocer Chain,3767.4
2024,Babies,501234000002,7,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Babies,501234000002,7,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Babies,501234000002,7,Hard Discounter,HD-UK-001,ValueFirst Discount,5796
2024,Babies,501234000002,7,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Babies,501234000002,7,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Babies,501234000002,7,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Babies,501234000002,7,Health & Beauty,HB-UK-001,VitaPharm UK,2318.4
2024,Babies,501234000002,7,Health & Beauty,HB-UK-002,BeautyZone Retail,1545.6
2024,Babies,501234000002,7,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Babies,501234000002,7,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Babies,501234000002,7,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Babies,501234000002,7,E-Commerce,EC-UK-001,ShopOnline UK,2318.4
2024,Babies,501234000002,7,E-Commerce,EC-UK-002,FreshDirect Online,1159.2
2024,Babies,501234000002,7,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),386.4
2024,Babies,501234000002,7,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Babies,501234000002,7,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Babies,501234000002,8,Modern Trade,MT-UK-001,MegaMart UK,9687.6
2024,Babies,501234000002,8,Modern Trade,MT-UK-002,FreshValue Supermarkets,5382
2024,Babies,501234000002,8,Modern Trade,MT-UK-003,SmartShop Stores,3229.2
2024,Babies,501234000002,8,Modern Trade,MT-UK-004,PrimeGrocer Chain,3229.2
2024,Babies,501234000002,8,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Babies,501234000002,8,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Babies,501234000002,8,Hard Discounter,HD-UK-001,ValueFirst Discount,4968
2024,Babies,501234000002,8,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Babies,501234000002,8,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Babies,501234000002,8,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Babies,501234000002,8,Health & Beauty,HB-UK-001,VitaPharm UK,1987.2
2024,Babies,501234000002,8,Health & Beauty,HB-UK-002,BeautyZone Retail,1324.8
2024,Babies,501234000002,8,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Babies,501234000002,8,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Babies,501234000002,8,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Babies,501234000002,8,E-Commerce,EC-UK-001,ShopOnline UK,1987.2
2024,Babies,501234000002,8,E-Commerce,EC-UK-002,FreshDirect Online,993.6
2024,Babies,501234000002,8,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),331.2
2024,Babies,501234000002,8,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Babies,501234000002,8,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Babies,501234000002,9,Modern Trade,MT-UK-001,MegaMart UK,12916.8
2024,Babies,501234000002,9,Modern Trade,MT-UK-002,FreshValue Supermarkets,7176
2024,Babies,501234000002,9,Modern Trade,MT-UK-003,SmartShop Stores,4305.6
2024,Babies,501234000002,9,Modern Trade,MT-UK-004,PrimeGrocer Chain,4305.6
2024,Babies,501234000002,9,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Babies,501234000002,9,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Babies,501234000002,9,Hard Discounter,HD-UK-001,ValueFirst Discount,6624
2024,Babies,501234000002,9,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Babies,501234000002,9,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Babies,501234000002,9,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Babies,501234000002,9,Health & Beauty,HB-UK-001,VitaPharm UK,2649.6
2024,Babies,501234000002,9,Health & Beauty,HB-UK-002,BeautyZone Retail,1766.4
2024,Babies,501234000002,9,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Babies,501234000002,9,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Babies,501234000002,9,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Babies,501234000002,9,E-Commerce,EC-UK-001,ShopOnline UK,2649.6
2024,Babies,501234000002,9,E-Commerce,EC-UK-002,FreshDirect Online,1324.8
2024,Babies,501234000002,9,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),441.6
2024,Babies,501234000002,9,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Babies,501234000002,9,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Babies,501234000002,10,Modern Trade,MT-UK-001,MegaMart UK,14531.4
2024,Babies,501234000002,10,Modern Trade,MT-UK-002,FreshValue Supermarkets,8073
2024,Babies,501234000002,10,Modern Trade,MT-UK-003,SmartShop Stores,4843.8
2024,Babies,501234000002,10,Modern Trade,MT-UK-004,PrimeGrocer Chain,4843.8
2024,Babies,501234000002,10,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Babies,501234000002,10,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Babies,501234000002,10,Hard Discounter,HD-UK-001,ValueFirst Discount,7452
2024,Babies,501234000002,10,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Babies,501234000002,10,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Babies,501234000002,10,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Babies,501234000002,10,Health & Beauty,HB-UK-001,VitaPharm UK,2980.8
2024,Babies,501234000002,10,Health & Beauty,HB-UK-002,BeautyZone Retail,1987.2
2024,Babies,501234000002,10,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Babies,501234000002,10,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Babies,501234000002,10,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Babies,501234000002,10,E-Commerce,EC-UK-001,ShopOnline UK,2980.8
2024,Babies,501234000002,10,E-Commerce,EC-UK-002,FreshDirect Online,1490.4
2024,Babies,501234000002,10,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),496.8
2024,Babies,501234000002,10,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Babies,501234000002,10,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Babies,501234000002,11,Modern Trade,MT-UK-001,MegaMart UK,16146
2024,Babies,501234000002,11,Modern Trade,MT-UK-002,FreshValue Supermarkets,8970
2024,Babies,501234000002,11,Modern Trade,MT-UK-003,SmartShop Stores,5382
2024,Babies,501234000002,11,Modern Trade,MT-UK-004,PrimeGrocer Chain,5382
2024,Babies,501234000002,11,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Babies,501234000002,11,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Babies,501234000002,11,Hard Discounter,HD-UK-001,ValueFirst Discount,8280
2024,Babies,501234000002,11,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Babies,501234000002,11,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Babies,501234000002,11,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Babies,501234000002,11,Health & Beauty,HB-UK-001,VitaPharm UK,3312
2024,Babies,501234000002,11,Health & Beauty,HB-UK-002,BeautyZone Retail,2208
2024,Babies,501234000002,11,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Babies,501234000002,11,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Babies,501234000002,11,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Babies,501234000002,11,E-Commerce,EC-UK-001,ShopOnline UK,3312
2024,Babies,501234000002,11,E-Commerce,EC-UK-002,FreshDirect Online,1656
2024,Babies,501234000002,11,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),552
2024,Babies,501234000002,11,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Babies,501234000002,11,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Babies,501234000002,12,Modern Trade,MT-UK-001,MegaMart UK,20989.8
2024,Babies,501234000002,12,Modern Trade,MT-UK-002,FreshValue Supermarkets,11661
2024,Babies,501234000002,12,Modern Trade,MT-UK-003,SmartShop Stores,6996.6
2024,Babies,501234000002,12,Modern Trade,MT-UK-004,PrimeGrocer Chain,6996.6
2024,Babies,501234000002,12,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Babies,501234000002,12,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Babies,501234000002,12,Hard Discounter,HD-UK-001,ValueFirst Discount,10764
2024,Babies,501234000002,12,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Babies,501234000002,12,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Babies,501234000002,12,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Babies,501234000002,12,Health & Beauty,HB-UK-001,VitaPharm UK,4305.6
2024,Babies,501234000002,12,Health & Beauty,HB-UK-002,BeautyZone Retail,2870.4
2024,Babies,501234000002,12,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Babies,501234000002,12,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Babies,501234000002,12,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Babies,501234000002,12,E-Commerce,EC-UK-001,ShopOnline UK,4305.6
2024,Babies,501234000002,12,E-Commerce,EC-UK-002,FreshDirect Online,2152.8
2024,Babies,501234000002,12,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),717.6
2024,Babies,501234000002,12,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Babies,501234000002,12,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000003,1,Modern Trade,MT-UK-001,MegaMart UK,4252.5
2024,Adult Care,501234000003,1,Modern Trade,MT-UK-002,FreshValue Supermarkets,2362.5
2024,Adult Care,501234000003,1,Modern Trade,MT-UK-003,SmartShop Stores,1417.5
2024,Adult Care,501234000003,1,Modern Trade,MT-UK-004,PrimeGrocer Chain,1417.5
2024,Adult Care,501234000003,1,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000003,1,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000003,1,Hard Discounter,HD-UK-001,ValueFirst Discount,1575
2024,Adult Care,501234000003,1,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000003,1,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000003,1,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000003,1,Health & Beauty,HB-UK-001,VitaPharm UK,8505
2024,Adult Care,501234000003,1,Health & Beauty,HB-UK-002,BeautyZone Retail,5670
2024,Adult Care,501234000003,1,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000003,1,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000003,1,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000003,1,E-Commerce,EC-UK-001,ShopOnline UK,3780
2024,Adult Care,501234000003,1,E-Commerce,EC-UK-002,FreshDirect Online,1890
2024,Adult Care,501234000003,1,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),630
2024,Adult Care,501234000003,1,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000003,1,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000003,2,Modern Trade,MT-UK-001,MegaMart UK,3645
2024,Adult Care,501234000003,2,Modern Trade,MT-UK-002,FreshValue Supermarkets,2025
2024,Adult Care,501234000003,2,Modern Trade,MT-UK-003,SmartShop Stores,1215
2024,Adult Care,501234000003,2,Modern Trade,MT-UK-004,PrimeGrocer Chain,1215
2024,Adult Care,501234000003,2,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000003,2,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000003,2,Hard Discounter,HD-UK-001,ValueFirst Discount,1350
2024,Adult Care,501234000003,2,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000003,2,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000003,2,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000003,2,Health & Beauty,HB-UK-001,VitaPharm UK,7290
2024,Adult Care,501234000003,2,Health & Beauty,HB-UK-002,BeautyZone Retail,4860
2024,Adult Care,501234000003,2,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000003,2,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000003,2,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000003,2,E-Commerce,EC-UK-001,ShopOnline UK,3240
2024,Adult Care,501234000003,2,E-Commerce,EC-UK-002,FreshDirect Online,1620
2024,Adult Care,501234000003,2,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),540
2024,Adult Care,501234000003,2,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000003,2,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000003,3,Modern Trade,MT-UK-001,MegaMart UK,6682.5
2024,Adult Care,501234000003,3,Modern Trade,MT-UK-002,FreshValue Supermarkets,3712.5
2024,Adult Care,501234000003,3,Modern Trade,MT-UK-003,SmartShop Stores,2227.5
2024,Adult Care,501234000003,3,Modern Trade,MT-UK-004,PrimeGrocer Chain,2227.5
2024,Adult Care,501234000003,3,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000003,3,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000003,3,Hard Discounter,HD-UK-001,ValueFirst Discount,2475
2024,Adult Care,501234000003,3,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000003,3,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000003,3,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000003,3,Health & Beauty,HB-UK-001,VitaPharm UK,13365
2024,Adult Care,501234000003,3,Health & Beauty,HB-UK-002,BeautyZone Retail,8910
2024,Adult Care,501234000003,3,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000003,3,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000003,3,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000003,3,E-Commerce,EC-UK-001,ShopOnline UK,5940
2024,Adult Care,501234000003,3,E-Commerce,EC-UK-002,FreshDirect Online,2970
2024,Adult Care,501234000003,3,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),990
2024,Adult Care,501234000003,3,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000003,3,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000003,4,Modern Trade,MT-UK-001,MegaMart UK,4860
2024,Adult Care,501234000003,4,Modern Trade,MT-UK-002,FreshValue Supermarkets,2700
2024,Adult Care,501234000003,4,Modern Trade,MT-UK-003,SmartShop Stores,1620
2024,Adult Care,501234000003,4,Modern Trade,MT-UK-004,PrimeGrocer Chain,1620
2024,Adult Care,501234000003,4,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000003,4,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000003,4,Hard Discounter,HD-UK-001,ValueFirst Discount,1800
2024,Adult Care,501234000003,4,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000003,4,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000003,4,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000003,4,Health & Beauty,HB-UK-001,VitaPharm UK,9720
2024,Adult Care,501234000003,4,Health & Beauty,HB-UK-002,BeautyZone Retail,6480
2024,Adult Care,501234000003,4,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000003,4,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000003,4,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000003,4,E-Commerce,EC-UK-001,ShopOnline UK,4320
2024,Adult Care,501234000003,4,E-Commerce,EC-UK-002,FreshDirect Online,2160
2024,Adult Care,501234000003,4,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),720
2024,Adult Care,501234000003,4,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000003,4,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000003,5,Modern Trade,MT-UK-001,MegaMart UK,4860
2024,Adult Care,501234000003,5,Modern Trade,MT-UK-002,FreshValue Supermarkets,2700
2024,Adult Care,501234000003,5,Modern Trade,MT-UK-003,SmartShop Stores,1620
2024,Adult Care,501234000003,5,Modern Trade,MT-UK-004,PrimeGrocer Chain,1620
2024,Adult Care,501234000003,5,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000003,5,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000003,5,Hard Discounter,HD-UK-001,ValueFirst Discount,1800
2024,Adult Care,501234000003,5,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000003,5,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000003,5,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000003,5,Health & Beauty,HB-UK-001,VitaPharm UK,9720
2024,Adult Care,501234000003,5,Health & Beauty,HB-UK-002,BeautyZone Retail,6480
2024,Adult Care,501234000003,5,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000003,5,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000003,5,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000003,5,E-Commerce,EC-UK-001,ShopOnline UK,4320
2024,Adult Care,501234000003,5,E-Commerce,EC-UK-002,FreshDirect Online,2160
2024,Adult Care,501234000003,5,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),720
2024,Adult Care,501234000003,5,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000003,5,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000003,6,Modern Trade,MT-UK-001,MegaMart UK,4252.5
2024,Adult Care,501234000003,6,Modern Trade,MT-UK-002,FreshValue Supermarkets,2362.5
2024,Adult Care,501234000003,6,Modern Trade,MT-UK-003,SmartShop Stores,1417.5
2024,Adult Care,501234000003,6,Modern Trade,MT-UK-004,PrimeGrocer Chain,1417.5
2024,Adult Care,501234000003,6,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000003,6,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000003,6,Hard Discounter,HD-UK-001,ValueFirst Discount,1575
2024,Adult Care,501234000003,6,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000003,6,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000003,6,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000003,6,Health & Beauty,HB-UK-001,VitaPharm UK,8505
2024,Adult Care,501234000003,6,Health & Beauty,HB-UK-002,BeautyZone Retail,5670
2024,Adult Care,501234000003,6,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000003,6,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000003,6,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000003,6,E-Commerce,EC-UK-001,ShopOnline UK,3780
2024,Adult Care,501234000003,6,E-Commerce,EC-UK-002,FreshDirect Online,1890
2024,Adult Care,501234000003,6,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),630
2024,Adult Care,501234000003,6,E-Commerce,EC-IE-001,IrishShop Online,0
